Date,daily_sentiment
2025-11-09,-0.0482314856989043
2025-11-10,0.1716971366355816
2025-11-11,-0.4258419233891699
2025-11-12,-0.2464652066784245
2025-11-13,-0.5883829125336238
2025-11-14,-0.4644398453334967
2025-11-15,-0.3469129144214093
2025-11-16,-0.7071641907095909
2025-11-17,-0.1666705770926042
2025-11-18,-0.3951152915564867
2025-11-19,-0.3270449129243691
2025-11-20,-0.2796144898980855
2025-11-21,-0.3339087565739949
2025-11-22,-0.113870620727539
2025-11-23,-0.0765342768281698
2025-11-24,-0.5362472906708717
2025-11-25,-0.046981994909319
2025-11-26,-0.2820475802180313
2025-11-27,-0.303430999026579
2025-11-28,-0.4097867872227322
2025-11-29,-0.2608164399862289
2025-11-30,-0.2850008234381675
2025-12-01,-0.2803079904272006
2025-12-02,-0.256640291151901
2025-12-03,0.074870389368799
2025-12-04,-0.2461244821548462
2025-12-05,-0.1199378160138924
2025-12-06,-0.9176623821258544
2025-12-07,-0.485047198832035
2025-12-08,-0.3145102076232433
2025-12-09,-0.1189638824601258
2025-12-10,-0.3173431244213134
2025-12-11,-0.3287434615194797
2025-12-12,-0.5417634476907551
2025-12-13,0.0217108577489852
2025-12-14,-0.0428482159972191
2025-12-15,-0.0522355090540188
2025-12-16,-0.332728859451082
2025-12-17,-0.163243635247151
2025-12-18,-0.0832725038582628
2025-12-19,-0.2162683893527303
2025-12-20,-0.0250707392891248
2025-12-21,-0.0074522746726871
2025-12-22,-0.6513560774425665
2025-12-23,-0.2837144892130579
2025-12-24,0.2796185016632079
2025-12-25,0.4375525861978531
2025-12-26,-0.0161214967568715
2025-12-27,0.0319851674139499
2025-12-28,0.0649003535509109
2025-12-29,-0.1374740123748779
2025-12-30,-0.3495338329424461
2025-12-31,0.3459579843495573
2026-01-01,-0.5138594843447208
2026-01-02,0.2438645780086517
2026-01-03,-0.0295555765430132
2026-01-04,-0.3562293499708175
2026-01-05,-0.0060903588309883
2026-01-06,0.2483405981212854
2026-01-07,-0.344141910225153
2026-01-08,-0.0246022148057818
2026-01-09,-0.3641452851394812
2026-01-10,-0.0685071665793657
2026-01-11,-0.2427638297279676
2026-01-12,-0.3311713713531692
2026-01-13,-0.3216463896361264
2026-01-14,-0.2115183218636296
2026-01-15,0.266909058438614
2026-01-16,-0.1592252254486084
2026-01-17,-0.0079655665904283
2026-01-18,0.0213768124580383
2026-01-19,-0.4844290627674623
2026-01-20,-0.3888745040378787
2026-01-21,-0.1957165219567039
2026-01-22,-0.0198982666645731
2026-01-23,-0.0953108308215935
2026-01-24,-0.4183078829199075
2026-01-25,-0.2829128454128901
2026-01-26,0.1205979622900485
2026-01-27,0.2652567777782678
2026-01-28,-0.1860112847228135
2026-01-29,0.0098530784249305
2026-01-30,-0.402322206646204
2026-01-31,-0.3037821026518941
2026-02-01,0.1658840291202068
2026-02-02,0.0637890535096327
2026-02-03,-0.1213415905155919
2026-02-04,-0.3658156316313479
2026-02-05,-0.2765679858051814
2026-02-06,-0.2526147280420576
2026-02-07,-0.6278577124079069
2026-02-08,0.5782394409179688
2026-02-09,-0.1278060112769405
2026-02-10,-0.4715836988762021
2026-02-11,-0.2063433801134427
2026-02-12,-0.351041791588068
2026-02-13,-0.1678956832204546
2026-02-14,-0.2370938764264186
2026-02-15,0.0664060488343238
2026-02-16,-0.4577434870103995
2026-02-17,-0.3138968801746766
2026-02-18,-0.2508972937410528
2026-02-19,-0.2267141590515772
2026-02-20,-0.0397702952226003
2026-02-21,-0.4221775929133097
2026-02-22,-0.3873384386301041
2026-02-23,-0.7961139947175979
2026-02-24,0.0138288810849189
2026-02-25,0.002306239058574
2026-02-26,-0.2154554794542491
2026-02-27,-0.3021797463297844
2026-02-28,-0.2824130107959111
2026-03-01,0.2504281114254679
2026-03-02,-0.1938241264886326
2026-03-03,-0.4820539507155235
2026-03-04,-0.3700266697190024
2026-03-05,0.1222813046640819
2026-03-06,-0.3826375098692046
2026-03-07,-0.6367759853601456
2026-03-08,-0.3400118658319115
2026-03-09,-0.349209109476457
2026-03-10,-0.5146916571717995
2026-03-11,-0.2033154067272941
2026-03-12,-0.4518961500376462
2026-03-13,-0.6674401747683684
2026-03-14,-0.2687833920121193
2026-03-15,0.0241055240233739
2026-03-16,-0.1626883167773485
2026-03-17,-0.4177298527210951
2026-03-18,-0.1845301661640405
2026-03-19,-0.1527772314454379
2026-03-20,-0.3458253641923268
2026-03-21,-0.4149473309516907
2026-03-22,0.0085700104633967
2026-03-23,-0.1369291658380202
2026-03-24,-0.3385233819484711
2026-03-25,-0.200242828991678
2026-03-26,-0.4499535196357303
2026-03-27,-0.6397671380213329
2026-03-28,-0.1194043457508087
2026-03-29,-0.3481128990650177
2026-03-30,-0.1241510290652513
2026-03-31,0.0030997147162755
2026-04-01,-0.3284273060659567
2026-04-02,-0.1007229370827024
2026-04-03,-0.5528931021690368
2026-04-04,0.0896918326616287
2026-04-05,-0.2466007343360356
2026-04-06,-0.497205451130867
2026-04-07,-0.0653914210314934
2026-04-08,-0.5279325902462005
2026-04-09,-0.0792398365835348
2026-04-10,-0.2820142228156328
2026-04-11,-0.0520619465969502
2026-04-12,-0.4383548700383732
2026-04-13,0.2272124184916416
2026-04-14,-0.7097053720305363
2026-04-15,-0.0912797211536339
2026-04-16,-0.3777981668710709
2026-04-17,-0.5862755147474152
2026-04-18,-0.150911096483469
2026-04-19,-0.2578792851418257
2026-04-20,-0.276972448187215
2026-04-21,-0.2047889424631228
2026-04-22,-0.3812544654744367
2026-04-23,-0.0396561056375503
2026-04-24,-0.1684588842093944
2026-04-25,-0.0179917514324188
2026-04-26,-0.0586464703083038
2026-04-27,-0.332159227795071
2026-04-28,-0.3563202436153705
2026-04-29,0.139874420232243
2026-04-30,-0.5041798153626067
2026-05-01,0.0481633756841932
2026-05-02,-0.485710360109806
2026-05-03,0.1124698035418987
2026-05-04,-0.2706249753634135
2026-05-05,-0.1702750724824992
2026-05-06,-0.4668027982115745
2026-05-07,-0.372156258333813
2026-05-08,0.0443872928619384
2026-05-09,-0.0799842178821563
2026-05-10,0.168744987808168
2026-05-11,-0.2746409425511956
2026-05-12,-0.3668329404159026
2026-05-13,-0.3345220279362466
2026-05-14,-0.2623426280915737
2026-05-15,-0.1695484365853998
2026-05-17,0.3413407206535339
2026-05-18,-0.2131301341578364
2026-05-19,-0.2750716852870854
2026-05-20,-0.1025329534378316
2026-05-21,-0.3944626202185948
2026-05-22,-0.3619129415601492
2026-05-23,-0.270831486582756
2026-05-24,-0.0731543106958269
2026-05-25,-0.5409350488334894
2026-05-26,-0.4642833376472646
2026-05-27,-0.1082607588984749
2026-05-28,0.0974908951669931
2026-05-29,-0.2674035191535949
